tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
B,7,xy_fraction6,retained_N,17-32,37944,27,True,0.9815781151170145,0.9814831728437172
B,7,xy_fraction6,retained_N,33-64,26522,27,True,0.9867657039438956,0.9856164138622542
B,7,xy_fraction6,retained_N,65-511,9411,23,True,0.9865051535437255,0.9712051519778884
B,7,xy_fraction6,original_shape,compact,4336,26,True,0.981780442804428,0.9768377430972324
B,7,xy_fraction6,original_shape,elongated,45116,27,True,0.982866388864261,0.975852484831458
B,7,xy_fraction6,original_shape,intermediate,30998,27,True,0.9780631008452159,0.9778587463258693
B,7,xy_fraction6,N_x_original_shape,1-2:elongated,0,0,False,,
B,7,xy_fraction6,N_x_original_shape,1-2:intermediate,0,0,False,,
B,7,xy_fraction6,N_x_original_shape,1-2:compact,0,0,False,,
B,7,xy_fraction6,N_x_original_shape,3-4:elongated,1081,26,True,0.9343200740055504,0.929376636163292
B,7,xy_fraction6,N_x_original_shape,3-4:intermediate,484,27,True,0.9214876033057852,0.8985862061359977
B,7,xy_fraction6,N_x_original_shape,3-4:compact,50,14,False,0.92,0.910873440285205
B,7,xy_fraction6,N_x_original_shape,5-8:elongated,932,27,True,0.953862660944206,0.945063365753021
B,7,xy_fraction6,N_x_original_shape,5-8:intermediate,568,25,True,0.9419014084507042,0.9364038882385872
B,7,xy_fraction6,N_x_original_shape,5-8:compact,66,17,False,0.8939393939393939,0.888162672476398
B,7,xy_fraction6,N_x_original_shape,9-16:elongated,2275,26,True,0.9564835164835165,0.9471985641104028
B,7,xy_fraction6,N_x_original_shape,9-16:intermediate,996,27,True,0.9528112449799196,0.9503676412118642
B,7,xy_fraction6,N_x_original_shape,9-16:compact,121,18,True,0.8925619834710744,0.8925326228052197
B,7,xy_fraction6,N_x_original_shape,17-32:elongated,19967,27,True,0.9803175239144588,0.9771481414265449
B,7,xy_fraction6,N_x_original_shape,17-32:intermediate,15866,27,True,0.9824152275305685,0.9816165710676151
B,7,xy_fraction6,N_x_original_shape,17-32:compact,2111,22,True,0.9872098531501659,0.9768547338824329
B,7,xy_fraction6,N_x_original_shape,33-64:elongated,14587,26,True,0.9910194008363612,0.9837564082022303
B,7,xy_fraction6,N_x_original_shape,33-64:intermediate,10253,25,True,0.9807861113820345,0.9803414616271378
B,7,xy_fraction6,N_x_original_shape,33-64:compact,1682,21,True,0.9863258026159334,0.9833098853746431
B,7,xy_fraction6,N_x_original_shape,65-511:elongated,6274,20,True,0.9942620337902455,0.9748507170525287
B,7,xy_fraction6,N_x_original_shape,65-511:intermediate,2831,22,True,0.9696220416813847,0.9622214236148611
B,7,xy_fraction6,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
B,7,xy_fraction6,history,none,1846,27,True,0.9344528710725893,0.9236274874850027
B,7,xy_fraction6,history,one_to_five,8062,27,True,0.9590672289754404,0.9491385638908006
B,7,xy_fraction6,history,six,70542,27,True,0.9846757959797,0.9839422647193228
B,7,xy_fraction6,current_points,1,0,0,False,,
B,7,xy_fraction6,current_points,2,0,0,False,,
B,7,xy_fraction6,current_points,ge3,80450,27,True,0.9809571162212555,0.9797898758130179
B,7,xy_fraction6,current_range,le20,26404,27,True,0.9811392213301015,0.9804539272390711
B,7,xy_fraction6,current_range,20to40,36863,27,True,0.9844288310772319,0.9838626190844969
B,7,xy_fraction6,current_range,gt40,17183,27,True,0.9732293545946575,0.9669599495154175
B,7,xy_fraction4,retained_N,1-2,0,0,False,,
B,7,xy_fraction4,retained_N,3-4,1615,27,True,0.930030959752322,0.9215143120960295
B,7,xy_fraction4,retained_N,5-8,1566,27,True,0.9489144316730523,0.9416063837720934
B,7,xy_fraction4,retained_N,9-16,3392,27,True,0.9534198113207547,0.9471294784015885
B,7,xy_fraction4,retained_N,17-32,37944,27,True,0.9816308243727598,0.981536293792084
B,7,xy_fraction4,retained_N,33-64,26522,27,True,0.9866902948495588,0.9855324442756285
B,7,xy_fraction4,retained_N,65-511,9411,23,True,0.9868239294442673,0.9718760483544451
B,7,xy_fraction4,original_shape,compact,4336,26,True,0.981780442804428,0.9768377430972324
B,7,xy_fraction4,original_shape,elongated,45116,27,True,0.9828885539498182,0.975881287018113
B,7,xy_fraction4,original_shape,intermediate,30998,27,True,0.9782566617201109,0.9780538356351486
B,7,xy_fraction4,N_x_original_shape,1-2:elongated,0,0,False,,
B,7,xy_fraction4,N_x_original_shape,1-2:intermediate,0,0,False,,
B,7,xy_fraction4,N_x_original_shape,1-2:compact,0,0,False,,
B,7,xy_fraction4,N_x_original_shape,3-4:elongated,1081,26,True,0.9333950046253469,0.9283441601484821
B,7,xy_fraction4,N_x_original_shape,3-4:intermediate,484,27,True,0.9235537190082644,0.9015042763248357
B,7,xy_fraction4,N_x_original_shape,3-4:compact,50,14,False,0.92,0.910873440285205
B,7,xy_fraction4,N_x_original_shape,5-8:elongated,932,27,True,0.9549356223175965,0.9463957055214725
B,7,xy_fraction4,N_x_original_shape,5-8:intermediate,568,25,True,0.9454225352112676,0.9402581980423093
B,7,xy_fraction4,N_x_original_shape,5-8:compact,66,17,False,0.8939393939393939,0.888162672476398
B,7,xy_fraction4,N_x_original_shape,9-16:elongated,2275,26,True,0.9573626373626374,0.9483114528047902
B,7,xy_fraction4,N_x_original_shape,9-16:intermediate,996,27,True,0.9518072289156626,0.9493353228431904
B,7,xy_fraction4,N_x_original_shape,9-16:compact,121,18,True,0.8925619834710744,0.8925326228052197
B,7,xy_fraction4,N_x_original_shape,17-32:elongated,19967,27,True,0.9803175239144588,0.9771461615729122
B,7,xy_fraction4,N_x_original_shape,17-32:intermediate,15866,27,True,0.9825412832471953,0.9817463451785705
B,7,xy_fraction4,N_x_original_shape,17-32:compact,2111,22,True,0.9872098531501659,0.9768547338824329
B,7,xy_fraction4,N_x_original_shape,33-64:elongated,14587,26,True,0.9908822924521834,0.9834974658691811
B,7,xy_fraction4,N_x_original_shape,33-64:intermediate,10253,25,True,0.9807861113820345,0.9803426409204674
B,7,xy_fraction4,N_x_original_shape,33-64:compact,1682,21,True,0.9863258026159334,0.9833098853746431
B,7,xy_fraction4,N_x_original_shape,65-511:elongated,6274,20,True,0.9944214217405164,0.9755792817023662
B,7,xy_fraction4,N_x_original_shape,65-511:intermediate,2831,22,True,0.9703285058283292,0.9630712523386777
B,7,xy_fraction4,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
B,7,xy_fraction4,history,none,1846,27,True,0.9344528710725893,0.9236274874850027
B,7,xy_fraction4,history,one_to_five,8062,27,True,0.9593153063755891,0.9494743246011195
B,7,xy_fraction4,history,six,70542,27,True,0.9847466757392759,0.9840160297612295
B,7,xy_fraction4,current_points,1,0,0,False,,
B,7,xy_fraction4,current_points,2,0,0,False,,
B,7,xy_fraction4,current_points,ge3,80450,27,True,0.9810441267868241,0.9798820921579613
B,7,xy_fraction4,current_range,le20,26404,27,True,0.9813285865777912,0.9806493194207906
B,7,xy_fraction4,current_range,20to40,36863,27,True,0.984401703605241,0.9838343349061313
B,7,xy_fraction4,current_range,gt40,17183,27,True,0.9734039457603445,0.9671815877757309
B,7,kept_single,retained_N,1-2,0,0,False,,
B,7,kept_single,retained_N,3-4,40406,27,True,0.9672573380191061,0.9670327520335762
B,7,kept_single,retained_N,5-8,26553,27,True,0.9732233645915715,0.9717744918791362
B,7,kept_single,retained_N,9-16,12049,26,True,0.9741887293551332,0.9574735473566309
B,7,kept_single,retained_N,17-32,1357,21,True,0.9778924097273397,0.9068898322141511
B,7,kept_single,retained_N,33-64,85,8,False,1.0,
B,7,kept_single,retained_N,65-511,0,0,False,,
B,7,kept_single,original_shape,compact,4336,26,True,0.9520295202952029,0.9376912329106313
B,7,kept_single,original_shape,elongated,45116,27,True,0.9795194609451192,0.9717446648608872
B,7,kept_single,original_shape,intermediate,30998,27,True,0.9599006387508872,0.9594091377943447
B,7,kept_single,N_x_original_shape,1-2:elongated,0,0,False,,
B,7,kept_single,N_x_original_shape,1-2:intermediate,0,0,False,,
B,7,kept_single,N_x_original_shape,1-2:compact,0,0,False,,
B,7,kept_single,N_x_original_shape,3-4:elongated,21829,27,True,0.971597416281094,0.967955561823127
B,7,kept_single,N_x_original_shape,3-4:intermediate,16401,27,True,0.9620145113102859,0.9609238956509818
B,7,kept_single,N_x_original_shape,3-4:compact,2176,24,True,0.9632352941176471,0.9435962570310272
B,7,kept_single,N_x_original_shape,5-8:elongated,14358,27,True,0.9843989413567349,0.9755620038835858
B,7,kept_single,N_x_original_shape,5-8:intermediate,10581,27,True,0.9628579529345053,0.9617229909601418
B,7,kept_single,N_x_original_shape,5-8:compact,1614,24,True,0.9417596034696406,0.9230407125972668
B,7,kept_single,N_x_original_shape,9-16:elongated,8030,25,True,0.9911581569115816,0.9681009945128876
B,7,kept_single,N_x_original_shape,9-16:intermediate,3517,26,True,0.9411430196189935,0.9381797765002498
B,7,kept_single,N_x_original_shape,9-16:compact,502,19,True,0.9342629482071713,0.9337770582239012
B,7,kept_single,N_x_original_shape,17-32:elongated,816,17,True,0.9889705882352942,0.9122444346194749
B,7,kept_single,N_x_original_shape,17-32:intermediate,497,19,True,0.959758551307847,0.9038387121739804
B,7,kept_single,N_x_original_shape,17-32:compact,44,9,False,0.9772727272727273,
B,7,kept_single,N_x_original_shape,33-64:elongated,83,8,False,1.0,
B,7,kept_single,N_x_original_shape,33-64:intermediate,2,1,False,1.0,
B,7,kept_single,N_x_original_shape,33-64:compact,0,0,False,,
B,7,kept_single,N_x_original_shape,65-511:elongated,0,0,False,,
B,7,kept_single,N_x_original_shape,65-511:intermediate,0,0,False,,
B,7,kept_single,N_x_original_shape,65-511:compact,0,0,False,,
B,7,kept_single,history,none,1846,27,True,0.9344528710725893,0.9236274874850027
B,7,kept_single,history,one_to_five,8062,27,True,0.945795088067477,0.9344580098295479
B,7,kept_single,history,six,70542,27,True,0.9742422953701341,0.9731661076651623
B,7,kept_single,current_points,1,0,0,False,,
B,7,kept_single,current_points,2,0,0,False,,
B,7,kept_single,current_points,ge3,80450,27,True,0.9704785581106277,0.9688907952023991
B,7,kept_single,current_range,le20,26404,27,True,0.969663687320103,0.9688193314317546
B,7,kept_single,current_range,20to40,36863,27,True,0.9764804817839026,0.9757142001794044
B,7,kept_single,current_range,gt40,17183,27,True,0.9588546819530932,0.9498473225418047
B,7,sparse_single,retained_N,1-2,97734,27,True,0.9468966787402542,0.9467606611099284
B,7,sparse_single,retained_N,3-4,0,0,False,,
B,7,sparse_single,retained_N,5-8,0,0,False,,
B,7,sparse_single,retained_N,9-16,0,0,False,,
B,7,sparse_single,retained_N,17-32,0,0,False,,
B,7,sparse_single,retained_N,33-64,0,0,False,,
B,7,sparse_single,retained_N,65-511,0,0,False,,
B,7,sparse_single,original_shape,undefined_low_support,97734,27,True,0.9468966787402542,0.9467606611099284
B,7,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,5-8:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,9-16:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,9-16:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,9-16:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,17-32:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,17-32:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,17-32:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,33-64:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,33-64:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,33-64:compact,0,0,False,,
B,7,sparse_single,N_x_original_shape,65-511:elongated,0,0,False,,
B,7,sparse_single,N_x_original_shape,65-511:intermediate,0,0,False,,
B,7,sparse_single,N_x_original_shape,65-511:compact,0,0,False,,
B,7,sparse_single,history,none,97734,27,True,0.9468966787402542,0.9467606611099284
B,7,sparse_single,history,one_to_five,0,0,False,,
B,7,sparse_single,history,six,0,0,False,,
B,7,sparse_single,current_points,1,58612,27,True,0.9398757933528971,0.9393895055780385
B,7,sparse_single,current_points,2,39122,27,True,0.957415265068248,0.957412591061443
B,7,sparse_single,current_points,ge3,0,0,False,,
B,7,sparse_single,current_range,le20,11734,27,True,0.9489517641043123,0.9436116274675046
B,7,sparse_single,current_range,20to40,33802,26,True,0.9489379326667061,0.9414558965959903
B,7,sparse_single,current_range,gt40,52198,27,True,0.9451128395723974,0.9426793808954563
B,7,sparse_single,N_x_original_shape,1-2:undefined_low_support,97734,27,True,0.9468966787402542,0.9467606611099284
B,7,sparse_single,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
B,7,sparse_single,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
B,7,sparse_single,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
B,7,sparse_single,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
B,7,sparse_single,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
B,7,sparse_single,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
B,7,sparse_context,retained_N,1-2,29596,27,True,0.9408703878902555,0.9398024499418429
B,7,sparse_context,retained_N,3-4,4536,26,True,0.9576719576719577,0.9575590116049577
B,7,sparse_context,retained_N,5-8,7975,27,True,0.9423197492163009,0.9422704717389213
B,7,sparse_context,retained_N,9-16,6694,26,True,0.950552733791455,0.9500951321720621
B,7,sparse_context,retained_N,17-32,47667,27,True,0.9723918014559338,0.9715868735788742
B,7,sparse_context,retained_N,33-64,1126,25,True,0.9946714031971581,0.9913459173635022
B,7,sparse_context,retained_N,65-511,140,16,True,1.0,1.0
B,7,sparse_context,original_shape,compact,2856,24,True,0.9744397759103641,0.9570592392106931
B,7,sparse_context,original_shape,elongated,44205,27,True,0.9619952494061758,0.961903360405919
B,7,sparse_context,original_shape,intermediate,21077,27,True,0.9738103145608957,0.9726690484956083
B,7,sparse_context,original_shape,undefined_low_support,29596,27,True,0.9408703878902555,0.9398024499418429
B,7,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
B,7,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
B,7,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
B,7,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.9601217656012176,0.9600702439321311
B,7,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.9502617801047121,0.9501204570878783
B,7,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9619047619047619,0.9475
B,7,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.942256754370475,0.9421957301215678
B,7,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9414587332053743,0.9397193757794459
B,7,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.9517543859649122,0.947766323024055
B,7,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.9503676470588235,0.9501479791215582
B,7,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.9556119213696893,0.9538634501897454
B,7,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.918552036199095,0.918416735028712
B,7,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.9668833807395367,0.966614559774609
B,7,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.9811712846347607,0.980099681395485
B,7,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.9827050997782705,0.9606629926183565
B,7,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,0.9986206896551724,0.9941375769190339
B,7,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9887323943661972,0.9883162190626646
B,7,sparse_context,N_x_original_shape,33-64:compact,46,12,False,0.9782608695652174,0.9781680113906027
B,7,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
B,7,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,1.0,1.0
B,7,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
B,7,sparse_context,history,none,29596,27,True,0.9408703878902555,0.9398024499418429
B,7,sparse_context,history,one_to_five,20891,27,True,0.9500741946292662,0.9499144013809571
B,7,sparse_context,history,six,47247,27,True,0.9732893093741402,0.972669513478117
B,7,sparse_context,current_points,1,58612,27,True,0.9535931208626219,0.9532632671655676
B,7,sparse_context,current_points,2,39122,27,True,0.965875977710751,0.9658687068996552
B,7,sparse_context,current_points,ge3,0,0,False,,
B,7,sparse_context,current_range,le20,11734,27,True,0.9598602352139083,0.9562259874502987
B,7,sparse_context,current_range,20to40,33802,26,True,0.9589077569374593,0.9529150995004618
B,7,sparse_context,current_range,gt40,52198,27,True,0.9579485804053796,0.9559617997109812
B,7,sparse_context,N_x_original_shape,1-2:undefined_low_support,29596,27,True,0.9408703878902555,0.9398024499418429
B,7,sparse_context,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
B,7,sparse_context,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
B,7,sparse_context,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
B,7,sparse_context,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
B,7,sparse_context,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
B,7,sparse_context,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
