tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
B,7,uniform_half_2,N_x_original_shape,5-8:elongated,2275,26,True,0.9494505494505494,0.9390972212037811
B,7,uniform_half_2,N_x_original_shape,5-8:intermediate,996,27,True,0.9357429718875502,0.9327535351233653
B,7,uniform_half_2,N_x_original_shape,5-8:compact,121,18,True,0.8842975206611571,0.8840996168582376
B,7,uniform_half_2,N_x_original_shape,9-16:elongated,19967,27,True,0.9795662843692092,0.9763483145976077
B,7,uniform_half_2,N_x_original_shape,9-16:intermediate,15866,27,True,0.976427580990798,0.9753778478789306
B,7,uniform_half_2,N_x_original_shape,9-16:compact,2111,22,True,0.9772619611558503,0.9592718713523629
B,7,uniform_half_2,N_x_original_shape,17-32:elongated,14587,26,True,0.9917049427572496,0.9850803496257114
B,7,uniform_half_2,N_x_original_shape,17-32:intermediate,10253,25,True,0.9749341656100653,0.9743370222182057
B,7,uniform_half_2,N_x_original_shape,17-32:compact,1682,21,True,0.9684898929845422,0.9615875006194105
B,7,uniform_half_2,N_x_original_shape,33-64:elongated,5882,20,True,0.9959197551853112,0.9830368678479144
B,7,uniform_half_2,N_x_original_shape,33-64:intermediate,2658,22,True,0.9642588412340105,0.9558320621342187
B,7,uniform_half_2,N_x_original_shape,33-64:compact,302,14,True,0.9735099337748344,0.9708000966884216
B,7,uniform_half_2,N_x_original_shape,65-511:elongated,392,12,True,0.9872448979591837,0.6396396396396397
B,7,uniform_half_2,N_x_original_shape,65-511:intermediate,173,12,True,0.9826589595375722,0.9523197060174552
B,7,uniform_half_2,N_x_original_shape,65-511:compact,4,3,False,0.75,
B,7,uniform_half_2,history,none,1846,27,True,0.9203683640303358,0.9081619081172347
B,7,uniform_half_2,history,one_to_five,8062,27,True,0.9497643264698586,0.938039685335702
B,7,uniform_half_2,history,six,70542,27,True,0.9819398372600721,0.9810769038727235
B,7,uniform_half_2,current_points,1,0,0,False,,
B,7,uniform_half_2,current_points,2,0,0,False,,
B,7,uniform_half_2,current_points,ge3,80450,27,True,0.977302672467371,0.9759251382294554
B,7,uniform_half_2,current_range,le20,26404,27,True,0.9793591880018179,0.9786288810604511
B,7,uniform_half_2,current_range,20to40,36863,27,True,0.9798714157827632,0.9791390437144992
B,7,uniform_half_2,current_range,gt40,17183,27,True,0.9686317872315661,0.9613556717987903
B,7,uniform_quarter_0,retained_N,1-2,3181,27,True,0.9097767997485068,0.9001005727206643
B,7,uniform_quarter_0,retained_N,3-4,3392,27,True,0.9262971698113207,0.9174580505849772
B,7,uniform_quarter_0,retained_N,5-8,37944,27,True,0.9736190174994729,0.9735033494471487
B,7,uniform_quarter_0,retained_N,9-16,26522,27,True,0.9774526807933037,0.9755836166385947
B,7,uniform_quarter_0,retained_N,17-32,8842,23,True,0.9837140918344266,0.9667902811764957
B,7,uniform_quarter_0,retained_N,33-64,538,14,True,0.9851301115241635,0.9052149400986611
B,7,uniform_quarter_0,retained_N,65-511,31,3,False,1.0,
B,7,uniform_quarter_0,original_shape,compact,4336,26,True,0.959870848708487,0.9487473791643977
B,7,uniform_quarter_0,original_shape,elongated,45116,27,True,0.9780565652983421,0.9694122780849915
B,7,uniform_quarter_0,original_shape,intermediate,30998,27,True,0.9637395961029744,0.9633534370223249
B,7,uniform_quarter_0,N_x_original_shape,1-2:elongated,2013,27,True,0.9140586189766517,0.9055558282594587
B,7,uniform_quarter_0,N_x_original_shape,1-2:intermediate,1052,27,True,0.9039923954372624,0.8913382074260884
B,7,uniform_quarter_0,N_x_original_shape,1-2:compact,116,19,True,0.8879310344827587,0.881511746680286
B,7,uniform_quarter_0,N_x_original_shape,3-4:elongated,2275,26,True,0.9375824175824176,0.9251557353805206
B,7,uniform_quarter_0,N_x_original_shape,3-4:intermediate,996,27,True,0.9076305220883534,0.9042927868646988
B,7,uniform_quarter_0,N_x_original_shape,3-4:compact,121,18,True,0.8677685950413223,0.8676872607982504
B,7,uniform_quarter_0,N_x_original_shape,5-8:elongated,19967,27,True,0.9758100866429609,0.9721131437321902
B,7,uniform_quarter_0,N_x_original_shape,5-8:intermediate,15866,27,True,0.9707550737425942,0.9693836227793821
B,7,uniform_quarter_0,N_x_original_shape,5-8:compact,2111,22,True,0.9744197063003316,0.954077193050305
B,7,uniform_quarter_0,N_x_original_shape,9-16:elongated,14587,26,True,0.9887571124974293,0.9798872060977313
B,7,uniform_quarter_0,N_x_original_shape,9-16:intermediate,10253,25,True,0.9657661172339803,0.9648918110568754
B,7,uniform_quarter_0,N_x_original_shape,9-16:compact,1682,21,True,0.950653983353151,0.9391632164192991
B,7,uniform_quarter_0,N_x_original_shape,17-32:elongated,5882,20,True,0.995579734784087,0.9818906685764521
B,7,uniform_quarter_0,N_x_original_shape,17-32:intermediate,2658,22,True,0.9586155003762227,0.9498736812653269
B,7,uniform_quarter_0,N_x_original_shape,17-32:compact,302,14,True,0.9735099337748344,0.971052000958543
B,7,uniform_quarter_0,N_x_original_shape,33-64:elongated,361,12,True,0.9944598337950139,0.8985955056179775
B,7,uniform_quarter_0,N_x_original_shape,33-64:intermediate,173,12,True,0.9653179190751445,0.9021493212669682
B,7,uniform_quarter_0,N_x_original_shape,33-64:compact,4,3,False,1.0,
B,7,uniform_quarter_0,N_x_original_shape,65-511:elongated,31,3,False,1.0,
B,7,uniform_quarter_0,N_x_original_shape,65-511:intermediate,0,0,False,,
B,7,uniform_quarter_0,N_x_original_shape,65-511:compact,0,0,False,,
B,7,uniform_quarter_0,history,none,1846,27,True,0.8959913326110509,0.8829585306413583
B,7,uniform_quarter_0,history,one_to_five,8062,27,True,0.9397171917638303,0.9264883138368198
B,7,uniform_quarter_0,history,six,70542,27,True,0.9771767174165745,0.9761338344584887
B,7,uniform_quarter_0,current_points,1,0,0,False,,
B,7,uniform_quarter_0,current_points,2,0,0,False,,
B,7,uniform_quarter_0,current_points,ge3,80450,27,True,0.9715599751398384,0.9699205105693662
B,7,uniform_quarter_0,current_range,le20,26404,27,True,0.9745114376609605,0.973678500379717
B,7,uniform_quarter_0,current_range,20to40,36863,27,True,0.9743645389686135,0.9734757219382064
B,7,uniform_quarter_0,current_range,gt40,17183,27,True,0.9610079729965664,0.9523137143991366
B,7,uniform_quarter_1,retained_N,1-2,3181,27,True,0.9097767997485068,0.8999264147888626
B,7,uniform_quarter_1,retained_N,3-4,3392,27,True,0.9342570754716981,0.9263566604678668
B,7,uniform_quarter_1,retained_N,5-8,37944,27,True,0.974225173940544,0.9741147741270386
B,7,uniform_quarter_1,retained_N,9-16,26522,27,True,0.9786592263026921,0.9768671133886915
B,7,uniform_quarter_1,retained_N,17-32,8842,23,True,0.9850712508482243,0.9693963245508737
B,7,uniform_quarter_1,retained_N,33-64,538,14,True,0.9869888475836431,0.9251634441507859
B,7,uniform_quarter_1,retained_N,65-511,31,3,False,1.0,
B,7,uniform_quarter_1,original_shape,compact,4336,26,True,0.9644833948339483,0.9547129477032426
B,7,uniform_quarter_1,original_shape,elongated,45116,27,True,0.9792313148328753,0.971048851531781
B,7,uniform_quarter_1,original_shape,intermediate,30998,27,True,0.9644493193109233,0.9640774215773461
B,7,uniform_quarter_1,N_x_original_shape,1-2:elongated,2013,27,True,0.9155489319423745,0.9071020598742575
B,7,uniform_quarter_1,N_x_original_shape,1-2:intermediate,1052,27,True,0.8982889733840305,0.884713273377353
B,7,uniform_quarter_1,N_x_original_shape,1-2:compact,116,19,True,0.9137931034482759,0.9076138897738133
B,7,uniform_quarter_1,N_x_original_shape,3-4:elongated,2275,26,True,0.9428571428571428,0.9315978736710444
B,7,uniform_quarter_1,N_x_original_shape,3-4:intermediate,996,27,True,0.9216867469879518,0.9187292607300224
B,7,uniform_quarter_1,N_x_original_shape,3-4:compact,121,18,True,0.8760330578512396,0.8759991801598688
B,7,uniform_quarter_1,N_x_original_shape,5-8:elongated,19967,27,True,0.9760604998247108,0.9724053074000252
B,7,uniform_quarter_1,N_x_original_shape,5-8:intermediate,15866,27,True,0.9719526030505483,0.9706282718146091
B,7,uniform_quarter_1,N_x_original_shape,5-8:compact,2111,22,True,0.9739459971577451,0.9524144429266357
B,7,uniform_quarter_1,N_x_original_shape,9-16:elongated,14587,26,True,0.9908137382600946,0.9835395502235139
B,7,uniform_quarter_1,N_x_original_shape,9-16:intermediate,10253,25,True,0.9642055983614551,0.9633144570307586
B,7,uniform_quarter_1,N_x_original_shape,9-16:compact,1682,21,True,0.9613555291319857,0.9527739321435744
B,7,uniform_quarter_1,N_x_original_shape,17-32:elongated,5882,20,True,0.9959197551853112,0.9833642554924542
B,7,uniform_quarter_1,N_x_original_shape,17-32:intermediate,2658,22,True,0.9627539503386005,0.9545902514911986
B,7,uniform_quarter_1,N_x_original_shape,17-32:compact,302,14,True,0.9701986754966887,0.9672226041026012
B,7,uniform_quarter_1,N_x_original_shape,33-64:elongated,361,12,True,0.997229916897507,0.9538422196650045
B,7,uniform_quarter_1,N_x_original_shape,33-64:intermediate,173,12,True,0.9653179190751445,0.9113123718386876
B,7,uniform_quarter_1,N_x_original_shape,33-64:compact,4,3,False,1.0,
B,7,uniform_quarter_1,N_x_original_shape,65-511:elongated,31,3,False,1.0,
B,7,uniform_quarter_1,N_x_original_shape,65-511:intermediate,0,0,False,,
B,7,uniform_quarter_1,N_x_original_shape,65-511:compact,0,0,False,,
B,7,uniform_quarter_1,history,none,1846,27,True,0.9024918743228603,0.8900941879710886
B,7,uniform_quarter_1,history,one_to_five,8062,27,True,0.9404614239642769,0.9273211623475481
B,7,uniform_quarter_1,history,six,70542,27,True,0.9782682657140427,0.9772720175616854
B,7,uniform_quarter_1,current_points,1,0,0,False,,
B,7,uniform_quarter_1,current_points,2,0,0,False,,
B,7,uniform_quarter_1,current_points,ge3,80450,27,True,0.9727408328154133,0.9711632391694649
B,7,uniform_quarter_1,current_range,le20,26404,27,True,0.9753825178003332,0.9745670395091511
B,7,uniform_quarter_1,current_range,20to40,36863,27,True,0.9760464422320484,0.9752174664430424
B,7,uniform_quarter_1,current_range,gt40,17183,27,True,0.9615899435488564,0.9529968615336359
B,7,uniform_quarter_2,retained_N,1-2,3181,27,True,0.9063187676831185,0.8958849000385734
B,7,uniform_quarter_2,retained_N,3-4,3392,27,True,0.9313089622641509,0.9232524262558164
B,7,uniform_quarter_2,retained_N,5-8,37944,27,True,0.9742778831962893,0.9741648326935464
B,7,uniform_quarter_2,retained_N,9-16,26522,27,True,0.9776034989819772,0.9757578762403223
B,7,uniform_quarter_2,retained_N,17-32,8842,23,True,0.9864284098620222,0.9723069945979534
B,7,uniform_quarter_2,retained_N,33-64,538,14,True,0.9776951672862454,0.8637399746728578
B,7,uniform_quarter_2,retained_N,65-511,31,3,False,1.0,
B,7,uniform_quarter_2,original_shape,compact,4336,26,True,0.9584870848708487,0.9467452714320805
B,7,uniform_quarter_2,original_shape,elongated,45116,27,True,0.9790539941484174,0.9707978321517378
B,7,uniform_quarter_2,original_shape,intermediate,30998,27,True,0.9642557584360282,0.9638750962817936
B,7,uniform_quarter_2,N_x_original_shape,1-2:elongated,2013,27,True,0.9135618479880775,0.9047903039212275
B,7,uniform_quarter_2,N_x_original_shape,1-2:intermediate,1052,27,True,0.8944866920152091,0.8798660514498233
B,7,uniform_quarter_2,N_x_original_shape,1-2:compact,116,19,True,0.8879310344827587,0.8804597701149426
B,7,uniform_quarter_2,N_x_original_shape,3-4:elongated,2275,26,True,0.9459340659340659,0.9353086700599994
B,7,uniform_quarter_2,N_x_original_shape,3-4:intermediate,996,27,True,0.9026104417670683,0.8992843404517048
B,7,uniform_quarter_2,N_x_original_shape,3-4:compact,121,18,True,0.8925619834710744,0.8924444444444444
B,7,uniform_quarter_2,N_x_original_shape,5-8:elongated,19967,27,True,0.975509590824861,0.9717572184149165
B,7,uniform_quarter_2,N_x_original_shape,5-8:intermediate,15866,27,True,0.9732131602168158,0.9719577651892749
B,7,uniform_quarter_2,N_x_original_shape,5-8:compact,2111,22,True,0.97063003315964,0.9469124685649388
B,7,uniform_quarter_2,N_x_original_shape,9-16:elongated,14587,26,True,0.9903338589154727,0.982727589639038
B,7,uniform_quarter_2,N_x_original_shape,9-16:intermediate,10253,25,True,0.9635228713547255,0.9625900931064861
B,7,uniform_quarter_2,N_x_original_shape,9-16:compact,1682,21,True,0.9530321046373365,0.9416453125171547
B,7,uniform_quarter_2,N_x_original_shape,17-32:elongated,5882,20,True,0.9976198571914315,0.9902488215411664
B,7,uniform_quarter_2,N_x_original_shape,17-32:intermediate,2658,22,True,0.9650112866817155,0.9576043328325881
B,7,uniform_quarter_2,N_x_original_shape,17-32:compact,302,14,True,0.956953642384106,0.9528595271544013
B,7,uniform_quarter_2,N_x_original_shape,33-64:elongated,361,12,True,0.9889196675900277,0.7471988795518207
B,7,uniform_quarter_2,N_x_original_shape,33-64:intermediate,173,12,True,0.953757225433526,0.8817498291182502
B,7,uniform_quarter_2,N_x_original_shape,33-64:compact,4,3,False,1.0,
B,7,uniform_quarter_2,N_x_original_shape,65-511:elongated,31,3,False,1.0,
B,7,uniform_quarter_2,N_x_original_shape,65-511:intermediate,0,0,False,,
B,7,uniform_quarter_2,N_x_original_shape,65-511:compact,0,0,False,,
B,7,uniform_quarter_2,history,none,1846,27,True,0.8921993499458288,0.878443122688881
B,7,uniform_quarter_2,history,one_to_five,8062,27,True,0.9399652691639792,0.926772030651341
B,7,uniform_quarter_2,history,six,70542,27,True,0.9780272745314847,0.9770258180779533
B,7,uniform_quarter_2,current_points,1,0,0,False,,
B,7,uniform_quarter_2,current_points,2,0,0,False,,
B,7,uniform_quarter_2,current_points,ge3,80450,27,True,0.9722436295835923,0.9706455567441683
B,7,uniform_quarter_2,current_range,le20,26404,27,True,0.9754582638994092,0.9746530905132105
B,7,uniform_quarter_2,current_range,20to40,36863,27,True,0.9753411279602854,0.9744950592374706
B,7,uniform_quarter_2,current_range,gt40,17183,27,True,0.9606587906651923,0.9518456577388528
B,7,central_half,retained_N,1-2,1615,27,True,0.9164086687306502,0.9075469897910504
B,7,central_half,retained_N,3-4,1566,27,True,0.9265644955300127,0.9175814746183983
B,7,central_half,retained_N,5-8,3392,27,True,0.9389740566037735,0.9321602556280223
B,7,central_half,retained_N,9-16,37944,27,True,0.9779148218427156,0.977849152183218
B,7,central_half,retained_N,17-32,26522,27,True,0.9777166126234824,0.9761024097106061
B,7,central_half,retained_N,33-64,8842,23,True,0.9785116489482018,0.958675217980981
B,7,central_half,retained_N,65-511,569,14,True,0.9701230228471002,0.857172388335179
B,7,central_half,original_shape,compact,4336,26,True,0.9732472324723247,0.9651907678466383
B,7,central_half,original_shape,elongated,45116,27,True,0.9789210036350741,0.9710569378074341
B,7,central_half,original_shape,intermediate,30998,27,True,0.9669010903929286,0.9664100225119966
B,7,central_half,N_x_original_shape,1-2:elongated,1081,26,True,0.9213691026827012,0.9162196588607843
B,7,central_half,N_x_original_shape,1-2:intermediate,484,27,True,0.9028925619834711,0.8784614809234534
B,7,central_half,N_x_original_shape,1-2:compact,50,14,False,0.94,0.9340659340659341
B,7,central_half,N_x_original_shape,3-4:elongated,932,27,True,0.9356223175965666,0.9247687365129933
B,7,central_half,N_x_original_shape,3-4:intermediate,568,25,True,0.9190140845070423,0.9129426503711799
B,7,central_half,N_x_original_shape,3-4:compact,66,17,False,0.8636363636363636,0.8581323143061859
B,7,central_half,N_x_original_shape,5-8:elongated,2275,26,True,0.9481318681318681,0.9388337188552096
B,7,central_half,N_x_original_shape,5-8:intermediate,996,27,True,0.9226907630522089,0.9198029896632315
B,7,central_half,N_x_original_shape,5-8:compact,121,18,True,0.9008264462809917,0.9008196721311476
B,7,central_half,N_x_original_shape,9-16:elongated,19967,27,True,0.97761306155156,0.9744308474747547
B,7,central_half,N_x_original_shape,9-16:intermediate,15866,27,True,0.9773729988654986,0.9761882751535307
B,7,central_half,N_x_original_shape,9-16:compact,2111,22,True,0.9848413074372335,0.9716834339369551
B,7,central_half,N_x_original_shape,17-32:elongated,14587,26,True,0.9869061493110304,0.9771981584644251
B,7,central_half,N_x_original_shape,17-32:intermediate,10253,25,True,0.9657661172339803,0.964595964173483
B,7,central_half,N_x_original_shape,17-32:compact,1682,21,True,0.9708680142687277,0.963369826618009
B,7,central_half,N_x_original_shape,33-64:elongated,5882,20,True,0.9914994899693982,0.9670792229935452
B,7,central_half,N_x_original_shape,33-64:intermediate,2658,22,True,0.9507148231753197,0.9430522252691583
B,7,central_half,N_x_original_shape,33-64:compact,302,14,True,0.9701986754966887,0.9676347658343156
B,7,central_half,N_x_original_shape,65-511:elongated,392,12,True,1.0,1.0
B,7,central_half,N_x_original_shape,65-511:intermediate,173,12,True,0.9132947976878613,0.8216862502576788
B,7,central_half,N_x_original_shape,65-511:compact,4,3,False,0.5,
B,7,central_half,history,none,1846,27,True,0.9160346695557963,0.904109198821012
B,7,central_half,history,one_to_five,8062,27,True,0.9429421979657653,0.9311199258309454
B,7,central_half,history,six,70542,27,True,0.9790479430693771,0.9782277000312548
B,7,central_half,current_points,1,0,0,False,,
B,7,central_half,current_points,2,0,0,False,,
B,7,central_half,current_points,ge3,80450,27,True,0.9739838408949658,0.9726631273669815
B,7,central_half,current_range,le20,26404,27,True,0.9748144220572641,0.9741519730629697
B,7,central_half,current_range,20to40,36863,27,True,0.9800070531427176,0.9794051393389729
B,7,central_half,current_range,gt40,17183,27,True,0.9597858348367573,0.951353414334982
B,7,xy_fraction6,retained_N,1-2,0,0,False,,
B,7,xy_fraction6,retained_N,3-4,1615,27,True,0.930030959752322,0.9215143120960295
